Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
2.698583097925919,-10.577069929597247,-11.608267866618231,-1.0311979370209843,0.0011276929539119481
40.11143486256061,2.566578256770186,-0.025783333032317078,-2.5923615898025028,-0.000539630039998469
0.0,0.0,-15.67700291443172,-15.67700291443172,0.07588234044345847
44.007721687963716,-1.7179840156171806,-1.365449882601769,0.3525341330154117,0.016424851488731202
21.325609845375137,2.4726788352514735,3.1249858301791127,0.652306994927639,0.05091542537592386
4.959914815929234,-15.470419630720277,-23.545380897334454,-8.074961266614176,-0.09142485256891911
0.4249281488438276,-0.1168491298117833,-0.8831481238634549,-0.7662989940516716,0.014491037840581006
0.4445314599926484,0.04439177477841394,-4.457681309238811,-4.5020730840172245,-0.13958587099658856
0.05629888363724375,0.008013169863546832,-1.7419623513420475,-1.7499755212055943,0.01700953089340095
0.2371117303610488,-0.3946621945769836,-0.4019043577157685,-0.007242163138784894,-0.001693190046317588
5.44360585881238,-1.386690680196247,-1.5019749123025965,-0.11528423210634947,-0.003938772912287344
5.947800232869614,1.1762220875065448,-0.6942275631581384,-1.8704496506646833,0.001968968246419329
0.8780921754152319,-8.816065401168224,-65.27719738369017,-56.46113198252194,-0.25699272761898395
4.620050241787445,0.12260198842082426,-2.2198700038879626,-2.342471992308787,-0.01737353415224475
30.956229042516807,-2.1812053752017837,-0.9687644274107351,1.2124409477910487,-0.02101023675993426
0.0007554774089873838,0.047527945736218546,-0.7233934594485348,-0.7709214051847534,-0.020778757069444334
18.67490998117498,1.0856987431378424,-1.2304820619985632,-2.3161808051364057,0.08111856516616413
1.4096673434393794,0.0984608416798678,-1.9143735027948776,-2.0128343444747454,0.009064873492907492
4.34873002524191,19.435691843416787,-7.847396529737267,-27.283088373154055,-0.11052149849771024
8.168588477317803,12.209260096407053,-0.7696992101573245,-12.978959306564377,0.06531698693617696
14.409687813378559,27.64039348557904,68.13511499957771,40.49472151399867,0.11267319975452564
1.9326307165265124,-0.3183845780099046,-0.24687458178407523,0.07150999622582936,0.03249563825590585
13.43440295414885,-0.06376684337699212,-0.5748637582909355,-0.5110969149139434,-0.0017374668610102581
13.717721927780078,16.944599240533538,-16.89299787578933,-33.83759711632287,-0.2119566545357228
2.200517932647705,0.33394549009497676,-0.7936261529918498,-1.1275716430868266,0.007160897315865158
0.0032213983568037843,0.06628079306713547,0.0517754064923603,-0.014505386574775167,0.024985146559706815
18.796358171834335,-4.414767339156826,-1.8749102810978395,2.539857058058986,0.05215638041436125
1.3301882194843082,0.6633574834706267,-0.5864066507142504,-1.249764134184877,-0.0045672269812829895
0.0925719250878836,-0.9511446505049302,-1.634506255504292,-0.6833616049993617,-0.05964787786294849
5.963671561650035,-18.342917228999127,-18.044483022166187,0.2984342068329411,0.05171279500780158
25.46220612627416,1.6406618392995702,-0.1768505087299992,-1.8175123480295694,-0.0034884852768598644
32.77614427060569,2.890394613211915,-0.5187729830239206,-3.409167596235836,0.013838000862347962
21.74534241700572,4.643832763351302,-0.012213414945718301,-4.656046178297021,0.019204851991379175
11.299545326583427,0.43279315315783684,0.1055458819851813,-0.3272472711726555,0.003042853826331891
0.7943629042128998,0.5714179568964457,-0.025411752215022926,-0.5968297091114686,-0.0040575024667272065
0.36128588335810025,1.079787076485167,0.05127390453481348,-1.0285131719503535,0.06221526287328789
0.0001935004674367602,-0.009458855170624558,-0.02204346463231989,-0.012584609461695331,0.009965037575302833
26.735151156916334,2.4945611516433255,0.5610759778374816,-1.9334851738058438,0.002133514416723767
8.928990949275304,5.580607479872421,-1.271100630690176,-6.851708110562597,-0.058419933713866654
4.035152722967251,-0.317243272518395,-0.5693681718887664,-0.2521248993703714,0.033938152780562114
5.909736159386622,-7.928257995236441,-7.999999822104418,-0.07174182686797716,-0.06483199025870355
2.3061717610889003,0.23538300790992528,-1.3878094013134992,-1.6231924092234244,-0.005277759464955008
4.496886873142403,2.6894680448905355,-20.138122266962892,-22.827590311853427,0.060881230733389975
4.911961924381827,24.441397693088177,-40.2603122229779,-64.70170991606608,0.3087586148657348
13.518889938838642,3.272058714001335,-1.7598193642582933,-5.031878078259628,-0.0031223798698466316
7.211716135216748,1.621943615294233,-0.09011470283920457,-1.7120583181334377,0.0003924336954475241
7.498990718115314,1.659305571351062,-0.02216458158076174,-1.681470152931824,0.00041575605904302766
3.812936393883013,-2.0668395375063597,-2.1123785962649313,-0.0455390587585716,0.0008074852800731365
60.617538368838424,-11.385807867297963,-10.065998134767943,1.31980973253002,-0.02190271210447339
2.095451701394747,0.2065720236249966,-1.4509970521726006,-1.6575690757975972,0.0020971597908391935
45.167688562990016,4.129161325863341,-0.17252433093078665,-4.3016856567941275,-0.04485140270559239
0.0030393725578355163,0.9067043405203048,-7.093475648300302,-8.000179988820607,0.022823257227772682
20.856969693788056,-1.38072838586546,-6.9914228144835455,-5.6106944286180855,0.01997999177511105
40.32701282548717,2.049449428034755,0.05701487121891827,-1.9924345568158366,0.041798782343210494
0.7777460333618605,0.02657710862027962,0.6701735694054944,0.6435964607852148,-0.011552464626679923
1.7256216315301698,-0.24199590121415093,-0.4909907860606912,-0.24899488484654025,-0.013751233954968247
1.103712262270631,5.701199475237445,-27.738367912921035,-33.43956738815848,0.028605756870971676
13.842588919920633,0.8767956474760594,0.01820871035163235,-0.8585869371244271,0.007513543544399736
45.070060716247085,1.7961044563992041,-0.38752461218716067,-2.183629068586365,-0.012785548811226118
2.5287098868941746,3.085359898190284,3.7790238434215775,0.6936639452312936,0.09908249161656117
0.026165127967640787,0.4602920289351118,-0.9749358290925507,-1.4352278580276625,0.010898356866398567
7.265994378110708,1.671582455900457,-0.01917519719632232,-1.6907576530967794,-0.0003588507427231076
14.650200827424465,2.673883031064479,1.2678805505729984,-1.4060024804914808,-0.01773923539446888
5.2803519404969546,-4.771500729048897,-5.835189809067024,-1.063689080018127,-0.03320890883190794
0.0006652689589346821,0.0002051272697347617,-1.3280919230111279,-1.3282970502808626,-0.019473927698592464
0.080466262739944,1.1921650861471251,0.20190749665382357,-0.9902575894933014,-0.026203034204843777
16.404058487417693,-0.13505982178294051,-0.0099700428665816,0.12508977891635892,0.002018218728562485
4.648303126338269,-56.740550601798375,-66.77510414648347,-10.0345535446851,-0.09898510922469028
11.88609894247534,-0.702796841000253,-2.598868903550064,-1.896072062549811,0.06993130428032965
8.988255522337374,0.9462418668127142,-0.022111838294820343,-0.9683537051075345,-0.004928979724800453
1.0530088107155444e-05,0.009743456690410213,-14.877273462507635,-14.887016919198045,0.06120119938272626
6.603651321113658,-9.690975650538926,-9.926476623319225,-0.2355009727802997,-0.020700728499046563
0.00169804663837872,-0.16266657372607685,-0.38434496973897053,-0.22167839601289369,0.014079305466808146
3.4815285438418204,3.013464020256232,2.9998453250227137,-0.01361869523351858,-0.009273188850693326
59.76747861804079,11.110774751231,-0.889164114949606,-11.999938866180607,0.030534019795447887
20.322396667943888,1.7085031077680835,1.05397280673083,-0.6545303010372534,0.013461252706403299
6.220868243301288,0.14925602053641798,0.14940849660249078,0.0001524760660727995,0.0013086294991486698
2.3873944216015235,-3.8366979270423927,-6.077307172215963,-2.24060924517357,0.062616529950159
17.247566872294346,32.1549060413493,-1.646050854045513,-33.80095689539481,-0.08875202549803764
0.008147742192320877,-2.905423321697498,-14.855801197380437,-11.950377875682939,0.12629207730752148
3.9186072822095377,2.0948264738766262,-11.902299040123522,-13.997125514000148,0.1762600181659943
5.563203431148392,-1.445923249432233,-1.501714036246788,-0.05579078681455503,0.01873720677134143
