Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
1.265421368618139,-8.34774073490351,-9.378938671924494,-1.0311979370209843,-0.019893533177234114
40.11143486256061,2.566578256770186,-0.025783333032317078,-2.5923615898025028,-0.013538811923242232
0.0,0.0,-15.67700291443172,-15.67700291443172,0.024582516984434713
44.68752931341549,-1.7513324488613382,-1.3987983158459265,0.3525341330154117,-0.00023896244540823076
21.325609845375137,2.472678835251471,3.12498583017911,0.652306994927639,0.017876661705674864
4.955076804069407,-15.402047602737335,-23.47700886935151,-8.074961266614176,0.5947403037533799
0.4249281488438276,-0.1168491298117833,-0.8831481238634549,-0.7662989940516716,-0.0011219411139304315
0.4445314599926484,0.04439177477841394,-4.457681309238811,-4.5020730840172245,-0.04625635271697413
0.05629888363724375,0.008013169863546832,-1.7419623513420475,-1.7499755212055943,-0.026898825454105324
0.2371117303610488,-0.3946621945769836,-0.4019043577157685,-0.007242163138784894,-0.0013544222719236317
5.44360585881238,-1.386690680196247,-1.5019749123025965,-0.11528423210634947,0.018970677706764562
5.947555428252333,1.1760284237369758,-0.6944212269277075,-1.8704496506646833,-0.0011205015488060905
0.8780949249162708,-8.816698190666976,-65.27783017318892,-56.46113198252194,-0.0993577321966235
4.620050241787445,0.12260198842082426,-2.2198700038879626,-2.342471992308787,0.09767073243070436
33.99485463889194,-1.5554223803821454,-0.3429814325910968,1.2124409477910487,-0.01126110630352273
0.0007554774089873838,0.047527945736218546,-0.7233934594485348,-0.7709214051847534,0.0021753767397034354
18.675001126415253,1.0851000641275554,-1.2310807410088502,-2.3161808051364057,-0.0042952063381198596
3.092390362621874,0.2341963148973376,-1.7786380295774078,-2.0128343444747454,0.0469503745129365
4.34873002524191,19.435691843416787,-7.847396529737267,-27.283088373154055,-0.06823483920543816
8.168588477317803,12.209260096407053,-0.7696992101573245,-12.978959306564377,0.03876591560604231
9.190217809043675,-40.17960517984401,0.31511633415465656,40.49472151399867,-0.06787274064097683
