Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
14.643152642568612,-14.04195169568739,-15.073149632708374,-1.0311979370209843,0.027391206135060443
40.11143486256061,2.566578256770186,-0.025783333032317078,-2.5923615898025028,-0.034195763323034596
10.850104906923557,-0.17592440106866414,0.47638259385897486,0.652306994927639,0.0021041981444043967
0.4249281488438276,-0.1168491298117833,-0.8831481238634549,-0.7662989940516716,-0.03893324891930981
0.4445314599926484,0.04439177477841394,-4.457681309238811,-4.5020730840172245,0.1102223533345499
0.05629888363724375,0.008013169863546832,-1.7419623513420475,-1.7499755212055943,0.008500923674245093
0.21269051179739176,-0.3769247298167863,-0.3841668929555712,-0.007242163138784894,-0.00857375926326276
5.44360585881238,-1.386690680196247,-1.5019749123025965,-0.11528423210634947,0.003706110438262827
7.062823182550571,1.8448120552067788,-0.02563759545790436,-1.8704496506646833,0.015221215797544808
10.898451597779488,0.06336821244859392,-2.279103779860193,-2.342471992308787,0.04447011896449348
44.82846729613785,-1.1432365607373902,0.06920438705365856,1.2124409477910487,-0.06846217877415528
5.60834152355072,-0.09790269458973411,-0.8688240997744875,-0.7709214051847534,0.024923187912854316
41.04170627798441,2.1659858275319257,-0.15019497760448014,-2.3161808051364057,0.01675505743908012
1.416816749365956,-0.44456181694924624,-2.4573961614239916,-2.0128343444747454,-0.0005086568837948389
4.34873002524191,19.435691843416787,-7.847396529737267,-27.283088373154055,0.09210436344864002
8.43728462039501,-5.180170841093805,-18.159130147658182,-12.978959306564377,-0.01023627740869302
6.421655627929362,1.3388549817405624,1.4103649779663918,0.07150999622582936,-0.015609239854538074
13.400045213605623,-0.0716422634811853,-0.5827391783951287,-0.5110969149139434,-0.002426963735828214
13.591003010996264,16.605498635661323,-17.232098480661545,-33.83759711632287,0.10245446155257623
6.467412388792696,-7.322874165288741,-7.337379551863516,-0.014505386574775167,0.09357382719485016
32.71479197080409,-3.1627453562694363,-0.6228882982104502,2.539857058058986,-0.02025076973470571
9.50698849051163,1.1473899962008864,-0.10237413798399059,-1.249764134184877,-4.6476031597183556e-05
5.649196913363818,-18.076376596625824,-17.777942389792884,0.2984342068329411,-0.009979619801480334
0.0,0.0,-3.409167596235836,-3.409167596235836,0.012014609967323698
21.27516244023671,4.516082392277146,-0.13996378601987466,-4.656046178297021,0.001081818886892719
0.8073665210699895,0.5774085143366564,-0.019421194774812234,-0.5968297091114686,0.003321008771515885
9.35128187037913,-1.495323638907996,-2.5238368108583495,-1.0285131719503535,0.0802413009966479
2.9603781025825637,-1.3190430482008006,-1.331627657662496,-0.012584609461695331,0.007645486545997251
8.928990949275304,5.580607479872421,-1.271100630690176,-6.851708110562597,0.014838152455650665
10.585944845806168,-1.4074818430937261,-1.6596067424640975,-0.2521248993703714,0.024631361224996984
5.930187738038701,-7.928258110423468,-7.999999937291445,-0.07174182686797716,0.2348347919265597
11.761905473518404,3.9240816877013867,-11.124578089758085,-15.048659777459472,-0.015383528028477821
6.7630952999365235,1.6123612726362628,-0.010831136587161717,-1.6231924092234244,0.005532687530386739
9.582048544893475,37.925204468515425,-26.776505447550655,-64.70170991606608,-0.5808371004887074
25.979396381398658,-0.8481641996191458,-5.880042277878774,-5.031878078259628,0.039714618900988104
4.673047948927805,0.09377369779622868,-1.618284620337209,-1.7120583181334377,-0.012531107259223745
12.579971610485323,0.0039360529038869885,-1.677534100027937,-1.681470152931824,0.004437036388816369
3.812936393883013,-2.0668395375063597,-2.1123785962649313,-0.0455390587585716,0.016091967301997342
0.0006162752069979666,-0.6080319164634833,-8.60821190528409,-8.000179988820607,0.08109156634424694
21.979662072859245,-1.171774039905312,-6.782468468523398,-5.6106944286180855,0.022852123206414544
40.12576330796693,2.0610585516444266,0.06862399482859018,-1.9924345568158366,0.01373120763302788
17.277218565566073,-1.4730648381332965,-0.8294683773480817,0.6435964607852148,0.01192074016905954
5.420144414380284,0.7490904868436532,0.500095601997113,-0.24899488484654025,-0.017722500397636433
6.957882414217314,10.259946709372635,-23.179620678785845,-33.43956738815848,-0.539207544464046
45.10966081515925,1.8289063768345273,-0.3547226917518375,-2.183629068586365,0.007022082953386127
3.1487391281830317,-0.017585267889230094,0.6760786773420635,0.6936639452312936,0.11905857717789062
0.00048162260298238724,0.015269910299712919,-1.4199579477279496,-1.4352278580276625,-0.02038026156432209
12.433193500617692,0.14427903706353118,-1.2617234434279496,-1.4060024804914808,0.00962726485492055
6.16132337264885,-8.902725212452344,-9.966414292470471,-1.063689080018127,0.0905777602185793
0.12460911949185664,1.10285682676152,-0.22544022351934262,-1.3282970502808626,0.003437679389886889
4.875319398922894,-14.87533490414509,-15.865592493638392,-0.9902575894933014,0.03853114143644439
2.3372407364625842,0.3748809024121377,0.4999706813284966,0.12508977891635892,-0.01714479629168197
6.66526391428178,-34.34747638853952,-44.382029933224615,-10.0345535446851,-0.3034575638180509
30.117991807830176,-0.984607861897216,-2.880679924447027,-1.896072062549811,0.026547368831691544
8.988255522337374,0.9462418668127142,-0.022111838294820343,-0.9683537051075345,-0.007905280702140248
5.615031926228227,-9.828702292958592,-10.064203265738891,-0.2355009727802997,-0.0053199216702024855
6.895315903715263,-4.970944248780064,-5.192622644792958,-0.22167839601289369,-0.015351770612945527
3.7982361190230387,-1.7234215288784993,-1.737040224112018,-0.01361869523351858,-0.010130903628435082
60.19844150723433,11.675662284670786,-0.3242765815098208,-11.999938866180607,0.04400402593358805
10.78702332881737,0.22105187287245087,-0.43347842816480253,-0.6545303010372534,-0.031850891954291305
3.3055788752746e-05,3.951897388294054e-05,0.00019199503995574003,0.0001524760660727995,-0.0008328445901839902
12.821023992684772,2.247498733300213,0.006889488126643366,-2.24060924517357,-0.006952947852811107
21.90951295925853,22.928966445550323,-10.871990449844489,-33.80095689539481,0.4050243787638857
0.01279101739341526,-2.9653112683478504,-14.91568914403079,-11.950377875682939,-0.15232145367508876
3.9419313500337334,1.0217820901059813,-12.975343423894167,-13.997125514000148,-0.2012829530276022
2.3628695941754695e-06,-0.001578168069615915,-0.057368954884170945,-0.05579078681455503,0.002379158954322361
6.166297168968697,-2.040770240993007,-2.09176139188607,-0.05099115089306284,-0.0026455206331232445
2.3383434840232953,1.023504778124309,-2.2747266223776212,-3.29823140050193,0.0055860074321042626
