Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
13.295261002057764,-14.242397952607854,-15.273595889628838,-1.0311979370209843,0.03839492122995969
17.97229857935485,5.388706484362542,2.796344894560039,-2.5923615898025028,-0.04904691906754753
2.637538894172965,-19.726953419745143,-35.40395633417686,-15.67700291443172,-0.06495535332043514
43.29258931589197,-3.218588653546794,-2.8660545205313825,0.3525341330154117,-0.01447704460330586
10.418531375077238,1.3212968169880936,1.9736038119157326,0.652306994927639,-0.006076734638195315
6.429981108222858,-8.238671083120282,-16.31363234973446,-8.074961266614176,-0.33107510668867807
2.51194913799702,0.7248045299547765,-0.04149446409689509,-0.7662989940516716,0.021312840539881566
0.4445314599926484,0.04439177477841394,-4.457681309238811,-4.5020730840172245,0.10012740008308217
0.05629888363724375,0.008013169863546832,-1.7419623513420475,-1.7499755212055943,0.029783796704652536
5.4389349074608795,-0.17917121408913836,-0.18641337722792325,-0.007242163138784894,-0.008797898965763652
5.44360585881238,-1.386690680196247,-1.5019749123025965,-0.11528423210634947,0.024764323809616066
5.896046911971534,1.2110746751431039,-0.6593749755215794,-1.8704496506646833,-0.0015316928954833447
0.8781592040173366,-8.815974132015974,-65.27710611453792,-56.46113198252194,0.03237159533755237
4.864881469586036,-0.06784623869600592,-2.410318231004793,-2.342471992308787,-0.01746980644339999
45.68716704194735,-1.2679378032967825,-0.055496855505733744,1.2124409477910487,0.0221775621372175
5.60834152355072,-0.09790269458973411,-0.8688240997744875,-0.7709214051847534,0.014923904374765451
18.33642878109859,1.0516291468919023,-1.2645516582445033,-2.3161808051364057,-0.016367307186590012
1.5163001759980064,0.1803475178051026,-1.8324868266696428,-2.0128343444747454,-0.08569540107039283
4.386536366195786,30.36265205596881,3.0795636828147557,-27.283088373154055,-0.19521900450151175
6.045406349056115,2.2015954577816537,-10.777363848782723,-12.978959306564377,0.01477643460989501
9.817895876863362,-23.436427291416194,17.058294222582475,40.49472151399867,0.05553715718250418
0.2116948549233755,-0.11015577800264269,-0.038645781776813326,0.07150999622582936,0.007259352805706376
13.557291156740105,-0.03925873086003728,-0.5503556457739807,-0.5110969149139434,-0.002482291314132791
14.09494759452613,18.114587964082478,-15.72300915224039,-33.83759711632287,-0.038193676959436915
2.200517932647705,0.33394549009497676,-0.7936261529918498,-1.1275716430868266,0.010050332117094283
0.00580070067662476,0.03935183248047575,0.024846445905700586,-0.014505386574775167,-0.0063353202459776325
18.79565242621974,-4.440175982924017,-1.9003189248650307,2.539857058058986,0.0398100082514177
1.3301882194843082,0.6633574834706267,-0.5864066507142504,-1.249764134184877,-0.004984443646199406
4.576817979887942,-15.993061916813165,-16.676423521812527,-0.6833616049993617,-0.02250972989314254
5.963671561650035,-18.342917228999127,-18.044483022166187,0.2984342068329411,-0.0476104614204613
25.46220612627416,1.6406618392995702,-0.1768505087299992,-1.8175123480295694,0.006622551939883254
33.857700712668006,1.909168183942143,-1.4999994122936928,-3.409167596235836,-0.256143296033006
0.0,0.0,-4.656046178297021,-4.656046178297021,0.023361405590784614
0.7987612292337787,0.5734433493958437,-0.023386359715624826,-0.5968297091114686,-0.0006388424987561046
0.3727413058024306,1.0870915173795936,0.058578345429240175,-1.0285131719503535,0.06024931491525575
2.9603781025825637,-1.3190430482008006,-1.331627657662496,-0.012584609461695331,0.0035127894695909817
28.607394567431573,2.6250702652038775,0.6915850913980335,-1.9334851738058438,-0.005885348169970183
8.928990949275304,5.580607479872421,-1.271100630690176,-6.851708110562597,0.012206843258053464
5.360886896468802,-0.39142029430550307,-0.6435451936758745,-0.2521248993703714,0.0443165620139614
5.909736159386622,-7.928257995236441,-7.999999822104418,-0.07174182686797716,0.0453598391164914
20.58489233772857,9.102455581012524,-5.9462041964469465,-15.048659777459472,0.00280960517175441
6.7630952999365235,1.6123612726362628,-0.010831136587161717,-1.6231924092234244,-0.01320153365734538
5.381428650638922,-4.000150854930048,-26.827741166783476,-22.827590311853427,-0.6357666664618419
4.772638620951007,23.646771176276133,-41.05493873978995,-64.70170991606608,-0.067495295220159
25.979396381398658,-0.8481641996191458,-5.880042277878774,-5.031878078259628,0.033186338706598324
4.354697492090984,0.02018620227418566,-1.691872115859252,-1.7120583181334377,1.4776318044932166e-05
7.499027504356828,1.6593056724949562,-0.022164480436867716,-1.681470152931824,0.00029162024239409923
3.812936393883013,-2.0668395375063597,-2.1123785962649313,-0.0455390587585716,-0.014140153217076231
5.793729748493066,-24.22948413533532,-22.9096744028053,1.31980973253002,0.007650706300824571
2.1040635940987196,0.14001298651151428,-1.5175560892860829,-1.6575690757975972,0.00343998179175297
6.403928396699866,-20.24739297537603,-28.24757296419664,-8.000179988820607,-0.9188594646271073
34.03704166070233,5.162585301392904,-0.44810912722518137,-5.6106944286180855,-0.015231153094823029
21.714180687866474,5.8574437572483316,3.8650092004324947,-1.9924345568158366,0.03175406922937571
12.080644609235314,0.19559345790155835,0.8391899186867732,0.6435964607852148,0.0032861183903668905
1.7256216315301698,-0.24199590121415093,-0.4909907860606912,-0.24899488484654025,-0.023399849216753286
0.9117616644733071,5.958795612287737,-27.480771775870743,-33.43956738815848,0.46376538710258935
11.758609139824504,1.2820652892351043,0.42347835211067725,-0.8585869371244271,-0.010331571802133215
20.78843777990621,1.3336614978153247,-0.84996757077104,-2.183629068586365,0.05007215416843413
4.226311188264878,-0.1963099073347625,0.4973540378965311,0.6936639452312936,-0.004170509471061154
0.013910717663999322,0.30745667967973644,-1.127771178347926,-1.4352278580276625,-0.009063965044035206
7.038452863624766,1.6823348060772836,-0.008422847019495744,-1.6907576530967794,-0.007727818636178748
14.328220213436047,2.5250516123984257,1.1190491319069447,-1.4060024804914808,0.011988141714115129
5.2803519404969546,-4.771500729048897,-5.835189809067024,-1.063689080018127,0.11620203618807677
0.0429181135817545,-0.6484299529420237,-1.9767270032228863,-1.3282970502808626,-0.051732964185892634
7.993680232218029,-24.160366889016576,-25.150624478509876,-0.9902575894933014,-0.03171088482304651
25.508347015854255,-1.625089757243382,-1.499999978327023,0.12508977891635892,-0.028348573796082122
4.648222019711819,-56.72469687590737,-66.75925042059247,-10.0345535446851,-1.6645033751940437
3.6055780197223197,0.2615545206742971,-1.634517541875514,-1.896072062549811,0.00868847047750574
8.988255522337374,0.9462418668127142,-0.022111838294820343,-0.9683537051075345,-0.009316393204028793
9.145317475481029e-06,0.009670222459009281,-14.877346696739036,-14.887016919198045,-0.006481087197631008
6.603651321113658,-9.690975650538926,-9.926476623319225,-0.2355009727802997,0.004514113447987268
7.950846032411167,-5.489031856683636,-5.710710252696529,-0.22167839601289369,-0.03044712376840921
3.4815285438418204,3.013464020256232,2.9998453250227137,-0.01361869523351858,0.015067369019861634
59.948604251626115,11.34935144646638,-0.6505874197142252,-11.999938866180607,0.05999401084620364
20.322396667943885,1.7085031077680835,1.05397280673083,-0.6545303010372534,0.04521002462130091
6.220868243301288,0.14925602053641798,0.14940849660249078,0.0001524760660727995,0.00342393731346145
2.3873938984788166,-3.8367008085782115,-6.0773100537517815,-2.24060924517357,0.03685642604019567
20.21930674146149,11.1339086450947,-22.667048250300112,-33.80095689539481,-0.4176847642073087
0.016750736055239905,-4.047954435423872,-15.998332311106811,-11.950377875682939,-0.07261790707002493
3.9553696672889456,1.476048543069183,-12.521076970930965,-13.997125514000148,0.3308951961713933
5.563203431148392,-1.445923249432233,-1.501714036246788,-0.05579078681455503,-0.018409890496052905
6.166297168968697,-2.040770240993007,-2.09176139188607,-0.05099115089306284,0.0074916886942421506
4.836043283583425,-0.155973669438589,0.003306519830112615,0.15928018926870163,0.003161230252257715
1.906289976121307,1.4674378481450263,-1.8307935523569039,-3.29823140050193,0.2518344319748749
6.996824628374144,1.0825085808748742,1.0815432805518932,-0.0009653003229809565,0.03962890979830965
7.527756376162047,0.4653746649207746,-2.097114307587923,-2.5624889725086977,0.026034949113404843
0.6268202428585316,-0.014347969258131033,-0.10008234443183642,-0.08573437517370538,-0.008171232041362034
0.0,0.0,-0.7499724326738629,-0.7499724326738629,0.03741622157697569
36.76256759917186,-6.387053928188988,-7.455658532498515,-1.0686046043095274,0.004776235492287813
0.0021066179011327334,0.13322469282522612,-0.16204066321738983,-0.29526535604261595,0.016258201059593677
44.71142283911001,0.49898633923431923,-2.774679418441287,-3.273665757675606,0.015817704369827424
2.0308500886471124,0.06766333834532798,-0.10827949333984996,-0.17594283168517794,0.0034657833706539087
0.2541925174929151,-1.550014529168564,17.494130037793617,19.04414456696218,0.14460216477585494
0.1820909100849545,-0.48373379457969246,-0.7622116119620741,-0.27847781738238164,0.0027719261039447513
0.0,0.0,-3.010727481066964,-3.010727481066964,-0.02239389506055519
50.213141499356986,46.68307091938932,-6.974069894591449,-53.657140813980774,-0.17186119935312527
106.8807616576612,9.997369732779143,0.9974218396581345,-8.999947893121009,-0.043568459238487796
1.3754495636258115,-1.7229810540988084,-0.05306860136171184,1.6699124527370965,-0.010521164909592809
3.2788430109427016,-0.3360689041361275,-0.5778299697490127,-0.24176106561288518,-0.0036288929089394457
0.9009518218849983,-0.8282667263340411,-2.3069143276575548,-1.4786476013235137,0.026949639752495376
67.72876331086674,-0.982642376736937,-25.727739259612253,-24.745096882875316,-0.03453720406201582
0.0,0.0,-2.2520851239876616,-2.2520851239876616,0.0007980390757816061
2.8356578702181308,1.849425559464858,-0.3986691606874456,-2.2480947201523036,0.02876851269648486
8.249240263764163,-0.125597201452887,-1.3894565718164105,-1.2638593703635235,-0.013193995961859419
4.517831936113908,-12.698871080561538,-31.96786812533312,-19.26899704477158,0.3875223119375902
67.1909053953051,9.5084419296431,5.667012317765538,-3.8414296118775617,-0.015957074300999685
0.008230695870815229,0.9254246716544348,-7.501664240336778,-8.427088911991213,0.19349350587388395
6.363316118296284,-4.2255103938536465,-15.987005075514194,-11.761494681660547,0.015337862988280175
5.332865562937507,0.1626584347463761,-0.2382077679678246,-0.4008662027142007,-0.025731480744029048
1.6510440128770831,-0.596093044472009,-0.0009241945684173164,0.5951688499035916,0.0032495755819499754
2.9933908661646593,-0.814077163197421,-0.8281020721585647,-0.014024908961143698,-0.0038483250222884095
28.645672942066394,-0.06510020519402637,-3.2202320786170917,-3.1551318734230653,0.13702613528048313
4.824991536319214e-05,-0.01805196662733169,-0.13907745842480435,-0.12102549179747266,0.010563646997125066
